we,ka,kb,C1,wind_speed,wind_direction,yaw,turbulence_intensity,num_turbines,power
0.718259350836529,0.2644931245293692,0.4715345707508161,1.703643299135206,5.665954217581493,254.10700217032195,-21.004712257375175,0.06,3,1570170.5554333804
0.7856224579954612,0.25570447360287746,0.22885531812544294,1.4202165291984334,7.722623606810371,269.38853185078636,-0.9859086210886991,0.06,3,2284535.542264235
0.665056846563187,0.2343849616819979,0.3948683599437592,1.469693620241156,12.439324124421738,252.88330289518396,19.414945829486964,0.06,3,15000000.0
0.9505964079298735,0.28137060170462286,0.3488576251499499,1.7769230696073448,11.062447636677767,279.6560086682075,-24.47986616176361,0.06,3,9868403.044495653
0.8918193341040401,0.29559711039428804,0.25521856562978223,1.6304099986370741,8.338524325355085,288.38084182524307,-18.983565486612967,0.06,3,5333284.614321292
0.6156577633787614,0.1679565406786306,0.37878060879008335,1.7259549856512897,9.83473436230995,273.96594842729434,-21.308263970339596,0.06,3,5086385.548443204
0.7395874519785246,0.22510655861315962,0.3990780875236721,1.5691938018567473,12.868749092976547,269.61716421250395,1.4672383115858556,0.06,3,10292415.209292164
0.7570531106704379,0.15963287253550612,0.26321539626309304,1.7739760015009824,6.9204057804441135,271.1890501418534,22.879659295589683,0.06,3,1398811.8526617978
0.5495305474059169,0.39823851754045947,0.27414460058654877,1.5761001930593392,7.414443822040737,274.2579663213294,9.182012065863631,0.06,3,2404552.9810029017
0.6387035350519805,0.27172826837745334,0.19257280099070273,1.6674213171991847,8.339848265661345,260.4496448928244,24.453916906069384,0.06,3,4179874.316514578
0.6640775730761577,0.36041372874631866,0.2269640768757289,1.5639807441226568,9.52458720062278,270.57983454439096,17.033542331627306,0.06,3,3969668.5005565044
0.9999860718214395,0.35689284653469844,0.2837368246636144,1.6939788159559404,4.946968254442852,253.76829356450736,2.287771363826241,0.06,3,1115229.4186078496
0.93075248976514,0.31640425059227206,0.2912646594269041,1.4047666693213048,10.883545155468072,252.1543674840264,-22.092560740893635,0.06,3,11357182.77424624
0.5143148574411927,0.3965131074796075,0.2076124658165918,1.659021293262924,4.888456076470537,270.48887716113666,12.061593555863892,0.06,3,489536.1482050299
0.8531661021901378,0.1594095383861353,0.4015852576635269,1.6854038201251376,10.559122171436258,270.12659009396964,-16.17780780409096,0.06,3,5444327.43129976
0.662200611947915,0.2450297092278244,0.45984473824593236,1.7133894800533003,5.309034181713228,251.6600792625712,-13.433443034961757,0.06,3,1388435.0264310008
0.7817758578104427,0.3547732759717568,0.4701831795877489,1.5759894909155503,4.62160424671494,258.88781793781743,16.83580097375468,0.06,3,691720.811468427
0.8729306989466026,0.39013443268439557,0.33563242432113644,1.4203240926773673,10.204030848324386,253.76258727669662,-24.704662726003647,0.06,3,9028740.168676348
0.5419928114727451,0.20492406462066018,0.22570402316434643,1.6837530433971755,13.85488023046842,263.61001674956464,-7.473947559096899,0.06,3,15000000.0
0.6628036884509686,0.37152970615354863,0.4564233288464011,1.7126379282983775,8.84517737989018,253.12364121663444,20.109204101946855,0.06,3,6299940.495160018
0.5674504667884919,0.33443951899982177,0.44229712483859246,1.7752723707520088,12.89798984920097,259.10975013384933,-5.751746903605004,0.06,3,15000000.0
0.7324510266413831,0.33333981404342167,0.26665812268924355,1.4646422806086776,10.439373802281954,260.89838622785754,-10.92461659134773,0.06,3,9117326.735965248
0.7041708915922302,0.2895854105158632,0.19631392415411955,1.4345092028109556,7.3175727584957855,278.03855053361735,17.601343320249885,0.06,3,2783143.1570272986
0.6871168727840098,0.2478998435114626,0.3425099829140064,1.4085386192167293,13.057959678482634,259.60481345385364,17.94447540451436,0.06,3,15000000.0
0.5500980663002454,0.2718777678852117,0.2404525758015117,1.5814613270253126,10.16843593549687,254.98437790323,10.724842473056324,0.06,3,10106602.662343077
0.7635072539440716,0.24114638297542296,0.1550263902093898,1.6538162525421283,9.788315113996312,268.27441494061173,-4.334998234665477,0.06,3,4855432.861408824
0.9158831885243262,0.31407799128559644,0.21779690785476613,1.526727209679926,11.14249915471222,262.58299487971095,-9.232029692813404,0.06,3,10225483.121908376
0.9045818859905213,0.36506099938190595,0.49512131247499686,1.6524959551492462,11.647301247055061,286.5994324248279,-17.729748653564727,0.06,3,14524580.605231358
0.8423310657151011,0.28938951652892586,0.22470562366435518,1.745108280881862,13.652006863951122,287.2982633600335,-11.826538168543927,0.06,3,15000000.0
0.6329201582209645,0.3253440322474048,0.350952321946239,1.6273653409150797,10.175828642853084,255.64154525007106,-7.496372156321874,0.06,3,10189063.616924759
0.6009835344836427,0.29053791876023166,0.3617143721836095,1.586617581160564,8.989299602285303,279.09680989755157,-8.940838101729891,0.06,3,5872503.032365523
0.8687053216768156,0.17120166949821705,0.4402853197687889,1.447694310124134,5.7572724245301385,281.80056036547666,-4.239080893524333,0.06,3,1688257.729479027
0.9662462403772065,0.18154491251689178,0.4478078078086075,1.5626459929912082,4.801055843531072,254.43996325779207,1.9805006244980605,0.06,3,1002850.3652941602
0.6661682305209944,0.3513590526053962,0.19051018704068376,1.471223413919443,8.687329492049274,268.110723059631,-9.443703270285624,0.06,3,3349602.586383708
0.6114330060752811,0.33550948152353344,0.31217551761621853,1.6022027523472901,10.028726143694751,254.06417516308983,-11.182965962569508,0.06,3,9797147.65440883
0.5409734404895985,0.20294695327872161,0.42315573699256315,1.6229357204308437,5.7165728349770495,254.87499767167333,22.218212012956755,0.06,3,1573786.5663553926
0.8187341855792107,0.2774305919876011,0.31533561322024606,1.6905187826667676,11.253256526129078,267.26974069370056,15.66988164765435,0.06,3,7378152.647538526
0.8237585758062214,0.25941886909310263,0.24482402642135387,1.5444071038751201,4.896652794258137,257.7407650602913,-16.351494569056708,0.06,3,915066.4397254006
0.8127074805350822,0.16828340374915615,0.4612999729114932,1.653650599857995,4.352868069210919,284.04850687919594,-8.376076485641686,0.06,3,650002.9116386275
0.8930174376513541,0.23752353567769507,0.35336104307572946,1.4677200171134033,7.218224215526153,253.90302357998323,-15.699803682789321,0.06,3,3529376.001088542
0.5402465264523749,0.24172724028263956,0.40021617012105837,1.7212913127147937,7.73562511533347,278.6525229977922,-4.571499927170219,0.06,3,3709386.9966036323
0.7828936878310209,0.24748279245640598,0.19221399419122176,1.64366353194133,7.7275537871818045,269.44579026294076,23.587580803006187,0.06,3,1914120.001656654
0.8208925222092827,0.25976721672022846,0.37697321257655814,1.7960911014116003,7.876829430793989,267.6317001943654,18.30538527067477,0.06,3,2359095.5988178765
0.9480266550726173,0.23147689300478935,0.2305122323651881,1.515534417119371,5.905115344141043,285.4066670009339,-24.100226709266558,0.06,3,1714455.2550167176
0.9560337364599737,0.3778501184512376,0.46275210029351327,1.7893644664239725,13.898258593830505,276.7216852963215,-17.04337420444372,0.06,3,15000000.0
0.5006736859679701,0.26088297023419676,0.3910764252985465,1.6133894504986666,4.342887879415082,276.4160107475369,9.400936619649158,0.06,3,471523.2352207557
0.8400819677939069,0.3746508231843073,0.18242358784014032,1.5972131614675686,8.687729319494187,289.91299522830644,-11.300595932901736,0.06,3,6535219.617602099
0.680565976083357,0.3513988109988248,0.487610651408258,1.7790417814334243,5.206718991315702,281.7034678445506,1.815338286962087,0.06,3,1189968.6559273568
0.5279236270156682,0.2719811349611424,0.2610692273384584,1.7591717039837385,4.118991692348528,285.5714064006507,-21.960060015357907,0.06,3,470939.00874066405
0.6816245693634884,0.347661773260891,0.339746686126596,1.6000981750071765,7.31277869367797,279.50101129270666,-14.576498910970765,0.06,3,3108080.3990272842
0.9073498650923082,0.3979853571822507,0.19089459365583744,1.749530016466031,12.947931630850224,259.7906340926361,-18.283897686339284,0.06,3,15000000.0
0.9826521591347701,0.36716651313983195,0.17211005091428233,1.6488127904678398,9.434570480598385,260.9680987507436,-18.383543858177248,0.06,3,6352103.920316342
0.8795246329158386,0.16450009717516123,0.2249810518353659,1.4994285120932518,12.556382084489153,260.54505169016215,8.695385952312146,0.06,3,15000000.0
0.9696307506420252,0.24596376323248825,0.1786699243642836,1.6222364787650732,12.482371990269863,286.57353885779463,-10.845776728972744,0.06,3,15000000.0
0.5664970957349635,0.16703119113049741,0.2751611013689501,1.7831645188904373,4.007925338209023,258.3990112753859,-21.709059234833738,0.06,3,378118.4636431888
0.7819392758224651,0.21298977573384528,0.18987474121572448,1.7748660770288511,13.330653675724236,258.6675240116906,9.186917696518988,0.06,3,15000000.0
0.6645537809469826,0.22975360443978382,0.2973345589354953,1.63094881792686,13.557290825624149,273.27700920785304,-13.142317682945897,0.06,3,13355240.582599789
0.531670241807034,0.1697297204450634,0.32584425697574515,1.7769131890966956,10.64452948840847,260.83127329136283,-23.746911869911653,0.06,3,8635990.30151944
0.7352289399271443,0.3962318244959314,0.445770907299698,1.6893591119628937,6.857526695083532,278.282712558075,-24.235464604269037,0.06,3,2157611.780387507
0.9517176053803117,0.32126657102334516,0.4348340293624862,1.7802510522712462,7.742405081328651,270.37027427251115,4.331038264212722,0.06,3,2279023.071843792
0.7640608134835685,0.34672109858123124,0.2100821342650914,1.7559923125976717,7.171280628306348,272.2384613697662,9.220613958444895,0.06,3,1896629.8129045586
0.9770054478820913,0.16571007304303276,0.33194902431590423,1.7669177094921975,4.758064318913538,255.1870089157454,-18.218453274330926,0.06,3,875163.9286748426
0.6760040682113284,0.1649936623977529,0.39566204672004396,1.5902730593787744,7.185222061546467,277.1014543610667,-23.76262512954956,0.06,3,2336741.5622884277
0.8347874229944328,0.34179048836567644,0.46512828987776117,1.749741107975346,9.389775700255932,256.26619706642373,-24.42827205034709,0.06,3,6858979.147216255
0.7019405483732346,0.2064878296969489,0.2778878557026953,1.4573408782006716,12.949218437976663,272.7451752738934,-22.73107435458039,0.06,3,10905904.68351511
0.8799917834671618,0.27909674292130304,0.20742532349339451,1.496955436922145,7.048375787139433,288.44729700636674,7.435921797704142,0.06,3,3519348.2025078833
0.8149015874350545,0.19376125997011542,0.34147325325267286,1.77984419199875,13.265361790010022,287.73283436796964,1.1101026030172212,0.06,3,15000000.0
0.8456938944191859,0.21881454297621653,0.3251877009885316,1.6789326547075414,4.8339743839627864,250.9171464811093,-20.24980967068222,0.06,3,949776.9231171088
0.991165808711906,0.1785192280417475,0.25226531959848963,1.6211362446235398,7.750924197165899,262.0048314063524,-5.3889404314228955,0.06,3,3594017.1873602066
0.5985032858692518,0.313985741785053,0.4585402792897898,1.621574426867217,4.850468129724453,265.18197439487216,-24.53095233710106,0.06,3,500105.05559236486
0.5985481173359579,0.26007005463297167,0.2546159637760558,1.5818875879172023,10.554761036492419,268.5966262539555,18.553283896701227,0.06,3,5483493.838304429
0.8665569667184174,0.2215058300474614,0.17506222851698972,1.5193696683459978,5.3629439391679,267.920623458671,-18.03679903724813,0.06,3,672584.9086531394
0.9501075928182084,0.32443537540145784,0.4496288960493647,1.435921273884079,5.214652219557846,277.5503754833195,18.57727251913194,0.06,3,863563.7037188965
0.8799723355273192,0.21303140108296592,0.4904722438443684,1.518072688719908,10.422076301662628,272.14538873524265,20.843861157501298,0.06,3,5368095.438687168
0.5990647560488167,0.1508730082739229,0.1938097277103273,1.7224277600489424,9.101297503542156,269.08648333472314,-5.851545309669465,0.06,3,3734767.747880456
0.7998663657133529,0.2852258282586472,0.22785187292061393,1.6168260131865886,8.022530414904953,260.6399721109853,-22.179386197051254,0.06,3,3799171.728564689
0.5798574255303568,0.269393022162895,0.2952106393562236,1.5317651433963506,12.237307792729684,277.9416730496545,13.24874198641734,0.06,3,13358337.771839142
0.7387925739451984,0.18122662029966125,0.2786864670198559,1.5900382439603742,5.771150333917857,269.8651911016415,-4.346686651567211,0.06,3,919694.9358520245
0.5109196634288062,0.2038616136791131,0.17147170152319866,1.6879530684590303,4.903802864291676,280.0586312633056,11.681649051992554,0.06,3,867593.2547862307
0.5301040022189345,0.3741916946831218,0.4235409184870053,1.7090361247184862,10.663582901139458,288.777520643584,-21.283768119710416,0.06,3,10828155.321347564
0.9330088021489592,0.19300533310455892,0.2334977273525803,1.6439469114330203,13.243952357257717,269.9312968497883,-17.630247772557684,0.06,3,10840830.374974834
0.7458100213796683,0.2920635614631567,0.2684877653986721,1.783357323360965,8.555225372886053,283.14183108355695,1.0769648570510437,0.06,3,6046285.851626334
0.533672198143776,0.2248579652348607,0.31838745264785756,1.4598864052557161,5.358736157146476,265.39311969080336,17.900033571902114,0.06,3,792972.8188271003
0.5370517810060057,0.2592999394527582,0.18366257094114802,1.5324438162637875,11.505966099555398,262.741030059002,20.390811945632244,0.06,3,10397015.262181168
0.8628766112695272,0.346439333715698,0.4669066936206729,1.620308567543169,9.294582001425413,266.08813019692724,-19.528980429436814,0.06,3,4341760.72873184
0.6220817883016622,0.1860650695236238,0.4035515698688763,1.435755364466459,6.120172447878451,256.32772630022055,-8.349755937714754,0.06,3,2135902.198566617
0.8524549302228892,0.2751848850517894,0.49789558090852254,1.4490142518908413,6.860502623997997,286.75674982092954,2.3871604789506176,0.06,3,3277496.283076903
0.704979076230154,0.30742226904117287,0.17905064119142536,1.4967833984291683,4.6624909248049695,287.33471720752163,19.457733235210938,0.06,3,834554.165424132
0.6677606362541028,0.2642211785694548,0.3004060926090621,1.7292725721075546,11.264681935268587,259.2318536359653,7.812297519730738,0.06,3,12499340.251119364
0.92999512842617,0.28830166768720816,0.24022754569814445,1.7536170880831237,9.979394004764826,252.51207135755843,6.636816819526742,0.06,3,9975486.631653093
0.7224670778527387,0.37773898119254706,0.40950697297608724,1.5448010956159437,7.30431819978895,256.3302031035373,-24.596186776830216,0.06,3,3216946.8629788533
0.5406706828087903,0.39315229413647135,0.15679264507906526,1.6910763917662148,11.025320501116628,285.1127315234589,-15.003938232914038,0.06,3,12473950.319536878
0.7812853114566374,0.324866502928995,0.29594031616619054,1.6799661691523833,13.771013077356448,257.63598328227823,4.32009282317225,0.06,3,15000000.0
0.5425637227984708,0.32182220837757075,0.41176984688416973,1.7232438908745722,7.476447399719383,264.076716357899,19.361820152770115,0.06,3,2562226.5014089653
0.9262762589697042,0.29043544069687033,0.22789596254197064,1.4716780351434033,7.499489208981982,280.4189160380103,-14.313889508057432,0.06,3,3507498.5989802266
0.8764518402028181,0.3957045539379819,0.36880133678361127,1.5395894067472295,12.279564074056383,265.3153505913172,-7.748506970243812,0.06,3,11204972.13159052
0.9943822173004364,0.30147266861120264,0.18133980487055498,1.4835791140720809,4.945874740481067,282.3303763199916,18.92314554953615,0.06,3,925689.7632847826
0.5069706962390053,0.21595628301030517,0.21048473144713367,1.6399065940239965,9.417460839820194,284.089080056498,-2.8231146474972824,0.06,3,8180766.809501005
0.8706982536458818,0.2646354578031761,0.3214190519774458,1.4289882744569655,12.232669697439654,262.2088782001759,20.423622559783805,0.06,3,12801946.70459632
0.7595329291454433,0.33547064816634875,0.4559871441655096,1.4132071638878736,7.900489185352296,250.7449914690416,19.513565898385277,0.06,3,4521146.802098554
0.8777095061689215,0.28494453015447696,0.24932681561250286,1.4780786828258812,12.035780746188836,251.50544899381745,1.860282134912561,0.06,3,15000000.0
0.649080152949888,0.1894603132532977,0.300292466868339,1.7121680584826642,5.768122639832876,283.1856853250405,16.083251100367256,0.06,3,1667060.0852128365
0.7303466319690319,0.36366464887432276,0.2925593652137826,1.636917282957329,11.147976829688576,268.64582780552206,17.560638460685713,0.06,3,6550879.006344622
0.9846848959842134,0.17964811377547013,0.4231850733572887,1.7295208157124617,11.363330772789837,251.2970390035385,-3.5196238722917994,0.06,3,14760388.907847691
0.6328324101338936,0.3065123445309103,0.3371972619384882,1.4963659907131313,11.991375485656944,261.6468311997312,11.27760787866115,0.06,3,13118924.17202315
0.5425986570356698,0.3789201924583136,0.3731663541222312,1.4730780059155146,10.195001388877122,277.76001078994494,-16.442593739720884,0.06,3,7631131.447254406
0.8222549335152864,0.24330892408782456,0.4936626337150784,1.5837794508904555,11.400180780343824,260.9060926347485,21.426632184888977,0.06,3,10930533.215120107
0.9607971559131346,0.352736470919415,0.17973007629715032,1.609604608259599,8.50674292950602,258.4192250799162,-9.76522666420348,0.06,3,5517245.787151983
0.9370988473205891,0.2838858563180525,0.27858284203920664,1.6457158575022464,9.131955488389735,271.53641325051325,21.068684425374872,0.06,3,3461830.0020577367
0.6684477408190042,0.29007871055609863,0.4555953864550551,1.5291179870030451,6.476382014273879,257.68660708785814,-17.756792261394423,0.06,3,2301877.2312768674
0.6736192251171984,0.2464896325159036,0.310209771897098,1.6714513055647957,5.149083220153452,283.6412915759784,-8.280946636758058,0.06,3,1190964.3762492863
0.6393753059287488,0.20633703005626614,0.32662277618425817,1.5302378960689158,9.382084067503008,254.4194821945349,2.9036797174011975,0.06,3,8275964.310367391
0.84960963834586,0.16275848584375502,0.37223845130264793,1.7838529010223594,11.780285290215408,288.35297881521706,20.630717192146758,0.06,3,14621440.892565753
0.989522287709967,0.3800477484224858,0.227140622037609,1.7552314722387306,12.983781268264226,282.81325530874074,12.827154943703206,0.06,3,15000000.0
0.9053461805813883,0.376402544408485,0.4490219276506919,1.5250472993187432,6.166557671024077,272.08015346316955,4.784563118347967,0.06,3,1207192.2924584874
0.959661839648021,0.16074427224180532,0.38832346673812423,1.617215767840448,8.586959151959952,279.2313577452261,17.689060494250576,0.06,3,4865747.324427934
0.6280476886414474,0.2026364523558904,0.37924020517898915,1.5185088098949362,8.084137491796987,252.53614395195402,2.8610794345851787,0.06,3,5357101.009647902
0.950889990216023,0.2855168206376879,0.4405679286848141,1.5650601889078621,12.511506096228217,288.1751507642998,-10.460466656642664,0.06,3,15000000.0
0.5437052977518357,0.3177671093401122,0.40772117708129474,1.4345531309748163,6.243491560950334,288.9919676054939,-1.7301812616632994,0.06,3,2487358.646188114
0.8466069718660598,0.2926250127298789,0.4322630673095081,1.735132645771814,6.357217178178766,265.61070549256607,8.495141911660909,0.06,3,1524008.0879124461
0.508652192638483,0.20675389474549344,0.17353981282604689,1.608653561334192,9.87578542798003,266.12771833792624,13.188651899380199,0.06,3,5478800.537000194
0.8858675425905376,0.20170113749517776,0.22225043892098906,1.4970694318937505,10.810420621016997,266.1886237399605,6.492153978601789,0.06,3,7387852.825604198
0.6434433879546892,0.2311627473476587,0.3261218715185633,1.5437832680212469,7.672177531805127,274.449090476437,-0.6543592273931698,0.06,3,2777349.1044221297
0.5524316368863065,0.3701167701349499,0.4088781659280067,1.7707597113824434,4.501695094263907,283.60726800731527,8.990227086170188,0.06,3,737249.9217971915
0.9663143064689386,0.26982301259854535,0.404938620194164,1.435996881221056,5.643660473921744,266.3837853392741,-2.2465049862983366,0.06,3,1000092.1499754498
0.5925288076347184,0.31945506391596923,0.23282841192932338,1.450528140318606,7.16297713225913,255.5467633948329,21.75901014217125,0.06,3,3193451.4603912896
0.6833924659047255,0.23151503922298874,0.20587635340255964,1.4807676457186256,10.855637062409935,289.7157651694645,6.679112726139996,0.06,3,12849319.247922268
0.5200696341241545,0.31953747473159,0.40427780302547706,1.6409502439022439,10.9776198633164,266.0795510427824,4.25967889467283,0.06,3,7844742.335278475
0.6858644800174036,0.18362964627714368,0.3294518871177168,1.7007687230099355,13.950807215726837,277.8208792885212,6.2467598390350485,0.06,3,15000000.0
0.7790474898656509,0.28394626667805006,0.31464590105717083,1.7837542811376024,4.196527356766666,279.0665891131424,-6.422676474195005,0.06,3,474587.22681085276
0.5598479181585045,0.3485669359117398,0.17802807541704113,1.7627564154688782,6.681481733089909,262.59815472525884,16.258780417608314,0.06,3,2054585.859859879
0.9498635523929249,0.302324114126853,0.28766748845378165,1.4394551373482165,8.158115741128837,250.56678179930256,11.937675339764914,0.06,3,5336124.056589472
0.9591305167282453,0.3722109003384342,0.42504633985047235,1.591163927006401,4.4278627362103435,255.5564894160866,-1.9776285412494599,0.06,3,725119.9773468666
0.533637866960393,0.23820021993526824,0.15157761596426453,1.592992799167719,5.819507374742518,288.25170189095525,1.269503597751015,0.06,3,1985248.6862470703
0.777202596117105,0.15376228534969397,0.3535712875875534,1.6813061456656453,5.321688987470537,266.7314680209207,-14.058449296335334,0.06,3,749403.7618318534
0.6690541657036513,0.3669141961463934,0.2666779655493774,1.4070845944026675,7.48326164652264,252.06851019222614,9.47792483340355,0.06,3,4161173.2066946914
0.744750455899738,0.16692623908862744,0.26578650565554546,1.5276858568215597,13.364066605841314,280.2708803422871,17.035799509082985,0.06,3,15000000.0
0.5344446962851255,0.18887316553839262,0.27047631124986515,1.493962110781656,11.54175607860497,252.95401937509212,11.678212109840509,0.06,3,14836332.697561435
0.5700990410387474,0.18361744200062707,0.3920489944833442,1.4089657740037218,5.956506329653461,257.6490164409063,-2.1421802491671804,0.06,3,1926421.979462927
0.7840121690513485,0.3055262707310741,0.3599597365467229,1.7368401757431247,5.469246190193917,289.99208813573597,13.686341156016452,0.06,3,1555122.98555181
0.5623947333509525,0.1545676733638983,0.3232926952048427,1.781941082687502,6.594985471412831,276.76630754913907,-20.409444979892864,0.06,3,1796165.4806904024
0.884058599968746,0.24069612070372215,0.45496302776862363,1.6167647695039724,5.466018633199183,269.67718491996516,-23.069664654631072,0.06,3,595733.1910523404
0.5475957048364283,0.23784266719651687,0.39279575100683545,1.4622929166292735,13.03809271700019,280.67408181855006,-7.158688286871179,0.06,3,15000000.0
0.5358969242875471,0.2608625497805826,0.2310152218421147,1.433081629953176,9.112440019402388,270.95621253055606,-17.46728921316052,0.06,3,3479785.7845225064
0.888330712087845,0.21979460578738205,0.49873674907686677,1.4001199826633404,5.056826430272347,273.8345615406055,-11.256155653318272,0.06,3,662323.3136272845
0.5473501256464659,0.31390090269958426,0.20958915218879087,1.455430573654478,8.652821978319796,261.2257695703131,14.200609614111514,0.06,3,5007607.627203653
0.593331737440028,0.3585399134121261,0.3152261292990675,1.6951087467062012,7.528295818084563,253.38028013376083,-16.33899554805834,0.06,3,3997868.408818152
0.6217132113606101,0.30853999409637106,0.31258814525524636,1.7091169502415493,8.912843455628796,285.519135711052,0.4836940328460715,0.06,3,7105809.723380555
0.5306236407501469,0.39442302491845804,0.2986182714053374,1.616496401839726,12.53933683201417,256.696284149424,-16.02281229119219,0.06,3,15000000.0
0.8436263687767147,0.153018861986034,0.1895931613093448,1.791728975309347,6.562866230227621,281.98597661587246,19.729557806483104,0.06,3,2327043.866698125
0.6164243202407411,0.27800214701137266,0.22268051609876652,1.7679951543121053,10.491774727778589,280.47481978598825,-6.307513163981415,0.06,3,10068056.297076266
0.8909481852864896,0.16054677447191162,0.1888405828993773,1.7582651913441814,5.304286824649896,255.37063170461346,-14.502764202243219,0.06,3,1295414.3898811038
0.9777049603758871,0.1791143427676457,0.45931989720114735,1.7760198817707518,7.248045225224332,288.1518386886241,-2.1141488090483773,0.06,3,3874899.774996455
0.5848240240697091,0.3610289342712909,0.21203399070930729,1.6351949256381104,12.572835740708872,281.68599787191846,13.021182353802363,0.06,3,15000000.0
0.7438822622782821,0.20994258790255607,0.4078049596169255,1.505402985931921,8.384371971114405,251.47991929852986,-24.163716808844743,0.06,3,5074120.1679320065
0.8062870502858293,0.1608935394402539,0.4899840001459102,1.7050466031012073,5.650464824583894,278.5132497593275,24.0339428189351,0.06,3,1147080.6822279906
0.6588995736462808,0.3244141734159106,0.2827523589172237,1.5683188403552601,5.401864902162942,283.32632924225885,9.62874289353456,0.06,3,1391650.0717024968
0.9147748175512218,0.26035597057154525,0.19730433509536763,1.6890085213476431,8.89552520248729,264.21410821422495,8.630656094243417,0.06,3,4684870.100091703
0.8651203669749135,0.23511979360849283,0.21876636526920562,1.4353070378233421,8.746413957178433,266.5098732107113,12.98385985000497,0.06,3,3700179.4367094124
0.9178230364428941,0.3535239819792645,0.4541085722473377,1.6221994613012083,12.540560998101048,251.2783491628934,12.70488996596244,0.06,3,15000000.0
0.544409954680005,0.29821032527728353,0.24940107416104063,1.4715164665164457,6.286533966566559,250.05841662245703,10.869078178404479,0.06,3,2462995.215233163
0.5786229899608241,0.3441706377496194,0.3239221965371414,1.4045648857356139,4.686420272376482,274.3328621674233,1.9098111777634874,0.06,3,566810.3746338882
0.7384111165228504,0.3748371168415531,0.2941304113806268,1.7670731160431339,8.412788980225598,265.1646230179969,-7.501679585669208,0.06,3,3738975.1474079965
0.6771123716987244,0.23229600957201868,0.3535719597037593,1.4133598130616953,11.459012842176971,256.1161089308652,5.0439700250893615,0.06,3,14454965.858552089
0.5716094636373601,0.22722733686069857,0.47012565811825685,1.471598598495431,13.712235321963492,275.4666183977433,-12.901441680365522,0.06,3,15000000.0
0.9711528245571266,0.3747215900288732,0.44632744448269573,1.5286954819456327,13.597053885998083,274.36323759783386,11.158791032194049,0.06,3,14275322.706245612
0.874790156432675,0.16735342766244163,0.3896665182192163,1.671623406530667,12.887249142163439,266.2495097112274,-9.041802027289409,0.06,3,11918192.176704174
0.7686347651121793,0.28116802809383346,0.4246628106611127,1.7422343277233807,7.809456834856043,277.33388076226584,-3.778863464780413,0.06,3,3549957.35095235
0.8509859360639994,0.2178520162660653,0.4269487405507107,1.6784668468216632,11.982238851973825,251.16165863179899,2.394952292981883,0.06,3,15000000.0
0.9459216519687192,0.3367291512293713,0.3410410013085835,1.7714739903033345,9.837434601952383,253.4903737274884,-20.223856516635998,0.06,3,8602571.758717582
0.5570613797857569,0.2991428731511523,0.19538949102351635,1.5052251192015136,7.459023582806755,273.57605568861135,6.065910680758291,0.06,3,2363282.860389866
0.7466960052645863,0.39379492571430647,0.21931973582370828,1.7400659230289126,7.760959593548254,271.16599984771796,-0.3817111255436101,0.06,3,2357615.9260501247
0.86826678848819,0.26215382832675094,0.34265533100757767,1.7799236636553153,12.798948898484126,285.7377798202581,23.77648404652055,0.06,3,15000000.0
0.9629755288675681,0.3475666488358864,0.3063647978823132,1.7598147404129458,13.130273389468757,286.11919732764073,15.57257130066091,0.06,3,15000000.0
0.9329004301764727,0.2175649688268686,0.17293616024275874,1.6229940326538028,11.44265275630286,270.31410321307254,6.684712427249267,0.06,3,7381389.871808268
0.5169114193818304,0.3816922320825139,0.44119179549878657,1.7822508939184256,4.046129014108962,277.44002311479846,-8.445763500205,0.06,3,363426.8928896871
0.8892893565189217,0.2594973915760077,0.2322069105256159,1.624987187005778,6.407316679429376,276.3372553461982,-2.1705392430461212,0.06,3,1797244.960015355
0.6906520784954949,0.3908935453380691,0.4982859042479135,1.4925054678917686,7.814769681121443,256.6019202326113,-13.850694347905574,0.06,3,4368678.304085124
0.8553872421438959,0.32166746860305045,0.15040873204425648,1.4388432412020533,7.93771697876704,285.1812609498374,-22.109043782691806,0.06,3,4340103.010107117
0.8854918954571269,0.20451800985017052,0.2725867659717491,1.6850010981983536,4.659097664638758,281.68094357124903,12.833903599487861,0.06,3,765995.0361666684
0.8219530389030509,0.324685226228685,0.2582253444951915,1.5446641806458234,6.377574524021896,255.55849222345392,10.89234924873636,0.06,3,2452013.717364219
0.6928914424496653,0.2209284438109625,0.42705593192443175,1.75724618009501,8.482950045777047,263.7571955909924,2.727865850389372,0.06,3,4277013.124842677
0.6901410192914854,0.19240188252279267,0.272566225294479,1.745045752901244,6.413910810925649,279.89760768628736,7.769339379925416,0.06,3,2186488.3727928647
0.5488827105540093,0.23472197820414623,0.17339813510819999,1.6177350217400475,4.115214347100318,251.62790338736073,12.707854266184892,0.06,3,535329.1410122057
0.8720244485683799,0.37218090695307376,0.4144394459769814,1.479265266249115,13.963597796584901,279.97767103098255,0.7411476072628931,0.06,3,15000000.0
0.8398885845279398,0.2165375612689874,0.18296195656814754,1.631067310086912,8.679220718518247,253.11005671550313,-5.745695744073393,0.06,3,6613153.389582921
0.955994177472067,0.1596518768348696,0.30596656896532143,1.7303026326754705,12.610553304192893,278.6773136143474,-4.99284271948926,0.06,3,15000000.0
0.8801850187671554,0.20451123035520735,0.41132686579287187,1.650086835368557,9.997690674096146,265.17464317652315,14.104766628872028,0.06,3,6037653.275824516
